domain,has_ads_txt,ads_txt_entries,premium_dsps,direct_deals,reseller_deals,estimated_ad_slots,inventory_score,b2b_relevance,overall_score,final_score,llm_recommendation,llm_score,llm_analysis
benzinga.com,True,2580,"['google.com', 'google.com', 'pubmatic.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'triplelift.com', 'pubmatic.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'triplelift.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'triplelift.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'appnexus.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'sovrn.com', 'sovrn.com', 'sharethrough.com', 'sharethrough.com', 'sharethrough.com', 'sharethrough.com', 'google.com', 'indexexchange.com', 'indexexchange.com', 'openx.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'sovrn.com', 'appnexus.com', 'google.com', 'pubmatic.com', 'google.com', 'pubmatic.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'indexexchange.com', 'indexexchange.com', 'openx.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'sovrn.com', 'appnexus.com', 'google.com', 'pubmatic.com', 'google.com', 'pubmatic.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'criteo.com', 'criteo.com', 'appnexus.com', 'rubiconproject.com', 'appnexus.com', 'rubiconproject.com', 'sharethrough.com', 'pubmatic.com', 'google.com', 'openx.com', 'rubiconproject.com', 'indexexchange.com', 'triplelift.com', 'google.com', 'rubiconproject.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'criteo.com', 'sharethrough.com', 'indexexchange.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'sovrn.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'sharethrough.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'sovrn.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'appnexus.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'sharethrough.com', 'sovrn.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'sovrn.com', 'triplelift.com', 'indexexchange.com', 'rubiconproject.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'sharethrough.com', 'sovrn.com', 'criteo.com', 'pubmatic.com', 'openx.com', 'indexexchange.com', 'indexexchange.com', 'rubiconproject.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'google.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'google.com', 'google.com', 'google.com', 'amazon-adsystem.com', 'amazon-adsystem.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'sovrn.com', 'sharethrough.com', 'openx.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'triplelift.com', 'appnexus.com', 'google.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'openx.com', 'sharethrough.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'indexexchange.com', 'indexexchange.com', 'indexexchange.com', 'indexexchange.com', 'google.com', 'rubiconproject.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'sovrn.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'sovrn.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'rubiconproject.com', 'triplelift.com', 'indexexchange.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'pubmatic.com', 'openx.com', 'indexexchange.com', 'indexexchange.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'sharethrough.com', 'sovrn.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'criteo.com', 'sharethrough.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'sovrn.com', 'google.com', 'google.com', 'google.com', 'google.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'rubiconproject.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'criteo.com', 'criteo.com', 'indexexchange.com', 'indexexchange.com', 'rubiconproject.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'appnexus.com', 'rubiconproject.com', 'sovrn.com', 'sharethrough.com', 'sharethrough.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'sovrn.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'openx.com', 'appnexus.com', 'rubiconproject.com', 'pubmatic.com', 'openx.com', 'indexexchange.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'google.com', 'pubmatic.com', 'openx.com', 'google.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'appnexus.com', 'rubiconproject.com', 'indexexchange.com', 'appnexus.com', 'appnexus.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'google.com', 'openx.com', 'rubiconproject.com', 'sovrn.com', 'pubmatic.com', 'sharethrough.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'indexexchange.com', 'openx.com', 'appnexus.com', 'google.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'indexexchange.com', 'google.com', 'appnexus.com', 'appnexus.com', 'rubiconproject.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'indexexchange.com', 'indexexchange.com', 'openx.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'rubiconproject.com', 'pubmatic.com', 'sharethrough.com', 'google.com', 'rubiconproject.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'appnexus.com', 'appnexus.com', 'openx.com', 'triplelift.com', 'indexexchange.com', 'google.com', 'pubmatic.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'appnexus.com', 'appnexus.com', 'triplelift.com', 'google.com', 'openx.com', 'indexexchange.com', 'sharethrough.com', 'appnexus.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'google.com', 'rubiconproject.com', 'google.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'google.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'sharethrough.com', 'triplelift.com', 'openx.com', 'indexexchange.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'pubmatic.com', 'google.com', 'rubiconproject.com', 'google.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'sovrn.com', 'openx.com', 'pubmatic.com', 'appnexus.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'google.com', 'indexexchange.com', 'rubiconproject.com', 'sharethrough.com', 'triplelift.com', 'pubmatic.com', 'indexexchange.com', 'indexexchange.com', 'openx.com', 'openx.com', 'pubmatic.com', 'appnexus.com', 'rubiconproject.com', 'sharethrough.com', 'sharethrough.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'pubmatic.com', 'appnexus.com', 'triplelift.com', 'openx.com', 'indexexchange.com', 'rubiconproject.com', 'sharethrough.com', 'rubiconproject.com', 'pubmatic.com', 'criteo.com', 'pubmatic.com', 'sharethrough.com', 'rubiconproject.com', 'pubmatic.com', 'indexexchange.com', 'google.com', 'sharethrough.com', 'rubiconproject.com', 'google.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'google.com', 'openx.com', 'appnexus.com', 'pubmatic.com', 'openx.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'appnexus.com', 'criteo.com', 'indexexchange.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'sharethrough.com', 'pubmatic.com', 'indexexchange.com', 'rubiconproject.com', 'pubmatic.com', 'indexexchange.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'sharethrough.com', 'criteo.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'sharethrough.com', 'indexexchange.com', 'rubiconproject.com', 'indexexchange.com', 'appnexus.com', 'pubmatic.com', 'indexexchange.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'pubmatic.com', 'sharethrough.com', 'sovrn.com', 'appnexus.com', 'openx.com', 'google.com', 'pubmatic.com', 'sharethrough.com', 'triplelift.com', 'rubiconproject.com', 'indexexchange.com', 'google.com', 'google.com', 'google.com', 'appnexus.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'criteo.com', 'rubiconproject.com', 'sharethrough.com', 'appnexus.com', 'appnexus.com', 'rubiconproject.com', 'google.com', 'google.com', 'pubmatic.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'rubiconproject.com', 'google.com', 'openx.com', 'appnexus.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'pubmatic.com', 'indexexchange.com', 'google.com', 'indexexchange.com', 'rubiconproject.com', 'pubmatic.com', 'indexexchange.com', 'pubmatic.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'appnexus.com', 'rubiconproject.com', 'appnexus.com', 'google.com', 'google.com', 'google.com', 'google.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'openx.com', 'openx.com', 'openx.com', 'criteo.com', 'triplelift.com', 'triplelift.com', 'sovrn.com', 'sharethrough.com', 'sharethrough.com', 'google.com', 'indexexchange.com', 'indexexchange.com', 'openx.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'sovrn.com', 'appnexus.com', 'google.com', 'pubmatic.com', 'google.com', 'pubmatic.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'google.com', 'openx.com', 'rubiconproject.com', 'indexexchange.com', 'triplelift.com', 'google.com', 'pubmatic.com', 'google.com', 'rubiconproject.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'sharethrough.com', 'indexexchange.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'sovrn.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'sovrn.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'appnexus.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'sharethrough.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'sharethrough.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'sovrn.com', 'google.com', 'google.com', 'google.com', 'openx.com', 'rubiconproject.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'appnexus.com', 'google.com', 'google.com', 'google.com', 'pubmatic.com', 'google.com', 'google.com', 'google.com', 'indexexchange.com', 'indexexchange.com', 'google.com', 'google.com', 'google.com', 'google.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'appnexus.com', 'criteo.com', 'sharethrough.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'google.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'sharethrough.com', 'openx.com', 'rubiconproject.com', 'pubmatic.com', 'google.com', 'rubiconproject.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'google.com', 'google.com', 'google.com', 'google.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'google.com', 'google.com', 'google.com', 'openx.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'google.com', 'google.com', 'google.com', 'appnexus.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'indexexchange.com', 'pubmatic.com', 'google.com', 'pubmatic.com', 'openx.com', 'pubmatic.com', 'sovrn.com', 'google.com', 'pubmatic.com', 'google.com', 'google.com', 'google.com', 'rubiconproject.com', 'rubiconproject.com', 'appnexus.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'google.com', 'rubiconproject.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'sharethrough.com', 'pubmatic.com', 'rubiconproject.com', 'triplelift.com', 'rubiconproject.com', 'sharethrough.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'pubmatic.com', 'pubmatic.com', 'google.com', 'google.com', 'google.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'sovrn.com', 'google.com', 'google.com', 'pubmatic.com', 'google.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'indexexchange.com', 'openx.com', 'triplelift.com', 'pubmatic.com', 'appnexus.com', 'google.com', 'sharethrough.com', 'rubiconproject.com', 'appnexus.com', 'pubmatic.com', 'indexexchange.com', 'openx.com', 'appnexus.com', 'criteo.com', 'indexexchange.com', 'openx.com', 'sharethrough.com', 'sovrn.com', 'google.com', 'google.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'sovrn.com', 'sharethrough.com', 'sharethrough.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'appnexus.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'google.com', 'google.com', 'sovrn.com', 'indexexchange.com', 'openx.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'rubiconproject.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'pubmatic.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'triplelift.com', 'rubiconproject.com', 'sharethrough.com', 'indexexchange.com', 'criteo.com', 'sharethrough.com', 'sharethrough.com', 'criteo.com', 'rubiconproject.com', 'indexexchange.com', 'pubmatic.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'indexexchange.com', 'google.com', 'google.com', 'sovrn.com', 'indexexchange.com', 'openx.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'rubiconproject.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'pubmatic.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'triplelift.com', 'rubiconproject.com', 'sharethrough.com', 'indexexchange.com', 'criteo.com', 'sharethrough.com', 'sharethrough.com', 'criteo.com', 'rubiconproject.com', 'indexexchange.com', 'pubmatic.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'indexexchange.com', 'google.com', 'google.com', 'sovrn.com', 'indexexchange.com', 'openx.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'rubiconproject.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'pubmatic.com', 'openx.com', 'pubmatic.com', 'triplelift.com', 'rubiconproject.com', 'sharethrough.com', 'indexexchange.com', 'criteo.com', 'sharethrough.com', 'sharethrough.com', 'criteo.com', 'rubiconproject.com', 'indexexchange.com', 'pubmatic.com', 'appnexus.com', 'sharethrough.com', 'rubiconproject.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'sharethrough.com', 'appnexus.com', 'openx.com', 'pubmatic.com', 'indexexchange.com', 'google.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'appnexus.com', 'google.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'triplelift.com', 'google.com', 'pubmatic.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'rubiconproject.com', 'pubmatic.com', 'openx.com', 'rubiconproject.com', 'rubiconproject.com', 'appnexus.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'triplelift.com', 'pubmatic.com', 'appnexus.com', 'indexexchange.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'triplelift.com']",632,1771,42,98.0,100.0,98.6,,,,
zacks.com,True,361,"['google.com', 'google.com', 'google.com', 'appnexus.com', 'pubmatic.com', 'pubmatic.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'rubiconproject.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'openx.com', 'criteo.com', 'criteo.com', 'indexexchange.com', 'indexexchange.com', 'rubiconproject.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'triplelift.com', 'sovrn.com', 'sharethrough.com', 'sharethrough.com', 'pubmatic.com', 'rubiconproject.com', 'openx.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'sovrn.com', 'pubmatic.com', 'appnexus.com', 'openx.com', 'appnexus.com', 'rubiconproject.com', 'pubmatic.com', 'openx.com', 'indexexchange.com', 'appnexus.com', 'sharethrough.com', 'appnexus.com', 'pubmatic.com', 'appnexus.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'criteo.com', 'rubiconproject.com', 'google.com', 'openx.com', 'criteo.com', 'sovrn.com', 'rubiconproject.com', 'sharethrough.com', 'indexexchange.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'appnexus.com', 'google.com', 'indexexchange.com', 'indexexchange.com', 'indexexchange.com', 'openx.com', 'pubmatic.com', 'rubiconproject.com', 'rubiconproject.com', 'openx.com', 'indexexchange.com', 'rubiconproject.com', 'appnexus.com', 'indexexchange.com', 'openx.com', 'criteo.com', 'pubmatic.com', 'rubiconproject.com', 'google.com', 'indexexchange.com', 'openx.com', 'appnexus.com', 'google.com', 'criteo.com', 'pubmatic.com', 'indexexchange.com', 'appnexus.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'appnexus.com', 'pubmatic.com', 'appnexus.com', 'openx.com', 'rubiconproject.com', 'indexexchange.com', 'sharethrough.com', 'sharethrough.com', 'appnexus.com', 'sharethrough.com', 'rubiconproject.com', 'pubmatic.com', 'rubiconproject.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'openx.com', 'sharethrough.com', 'appnexus.com', 'criteo.com', 'appnexus.com', 'appnexus.com', 'pubmatic.com', 'indexexchange.com', 'openx.com', 'triplelift.com', 'pubmatic.com', 'rubiconproject.com', 'sharethrough.com', 'openx.com', 'pubmatic.com', 'appnexus.com', 'rubiconproject.com', 'openx.com', 'sharethrough.com', 'pubmatic.com', 'sharethrough.com', 'openx.com', 'triplelift.com', 'indexexchange.com', 'pubmatic.com', 'rubiconproject.com', 'appnexus.com', 'appnexus.com', 'appnexus.com', 'openx.com', 'sharethrough.com']",85,273,28,95.0,100.0,96.5,,,,
fool.co.uk,True,6,"['appnexus.com', 'google.com', 'google.com']",2,4,4,40.0,91.25475285171103,55.376425855513304,,,,
fool.ca,True,8,"['appnexus.com', 'google.com', 'google.com', 'google.com', 'google.com']",4,4,4,43.0,100.0,60.099999999999994,,,,
fool.com.au,True,6,"['appnexus.com', 'google.com', 'google.com']",2,4,4,40.0,100.0,58.0,,,,
uk.fool.com,True,105,[],0,0,120,40.0,89.16323731138546,54.74897119341564,,,,
ca.fool.com,True,105,[],0,0,120,40.0,89.16323731138546,54.74897119341564,,,,
au.fool.com,True,105,[],0,0,120,40.0,89.16323731138546,54.74897119341564,,,,
